ds,trend_x,yhat_lower_x,yhat_upper_x,trend_lower_x,trend_upper_x,additive_terms_x,additive_terms_lower_x,additive_terms_upper_x,weekly_x,weekly_lower_x,weekly_upper_x,multiplicative_terms_x,multiplicative_terms_lower_x,multiplicative_terms_upper_x,yhat_x,trend_y,yhat_lower_y,yhat_upper_y,trend_lower_y,trend_upper_y,additive_terms_y,additive_terms_lower_y,additive_terms_upper_y,weekly_y,weekly_lower_y,weekly_upper_y,multiplicative_terms_y,multiplicative_terms_lower_y,multiplicative_terms_upper_y,yhat_y
2021-01-20,12782158.358143406,11426259.54143363,14246266.902778303,11428686.868976776,14263872.665207628,-3239.984317751481,-3239.984317751481,-3239.984317751481,-3239.984317751481,-3239.984317751481,-3239.984317751481,0.0,0.0,0.0,12778918.373825654,-182.73879631097145,-468.30165849678895,194.80136687287117,-437.0430390737101,56.354414265689094,42.78292040553988,42.78292040553988,42.78292040553988,42.78292040553988,42.78292040553988,42.78292040553988,0.0,0.0,0.0,-139.95587590543158
2021-01-21,12840375.206534943,11447981.908028226,14364893.920242965,11450941.50903535,14360059.863363639,-2198.8428896402925,-2198.8428896402925,-2198.8428896402925,-2198.8428896402925,-2198.8428896402925,-2198.8428896402925,0.0,0.0,0.0,12838176.363645302,-193.01220420056723,-533.5383692909638,163.4912153191902,-453.86358208781127,55.36368946310676,16.91798773000773,16.91798773000773,16.91798773000773,16.91798773000773,16.91798773000773,16.91798773000773,0.0,0.0,0.0,-176.0942164705595
2021-01-22,12898592.054926489,11448992.969884235,14400758.405459719,11496952.929185348,14463600.30871613,-1302.9367222177982,-1302.9367222177982,-1302.9367222177982,-1302.9367222177982,-1302.9367222177982,-1302.9367222177982,0.0,0.0,0.0,12897289.118204271,-203.28561209016343,-509.76081396916356,154.65764830654345,-471.55755236140016,52.08820161515475,15.285470719400273,15.285470719400273,15.285470719400273,15.285470719400273,15.285470719400273,15.285470719400273,0.0,0.0,0.0,-188.00014137076315
2021-01-23,12956808.903318027,11508492.409681613,14564812.11791098,11528906.64581193,14555648.298585637,-958.6224832488764,-958.6224832488764,-958.6224832488764,-958.6224832488764,-958.6224832488764,-958.6224832488764,0.0,0.0,0.0,12955850.280834777,-213.55901997975917,-560.4481942177715,171.8355409009948,-487.9864527857262,45.70005385932055,12.084601808080901,12.084601808080901,12.084601808080901,12.084601808080901,12.084601808080901,12.084601808080901,0.0,0.0,0.0,-201.47441817167828
2021-01-24,13015025.751709567,11534316.737208953,14611494.026547413,11552462.009477563,14647696.288455147,5213.883094107257,5213.883094107257,5213.883094107257,5213.883094107257,5213.883094107257,5213.883094107257,0.0,0.0,0.0,13020239.634803675,-223.83242786935537,-592.9421656774208,128.8794208372272,-503.6339973762954,41.57112907764846,-7.8987697918351785,-7.8987697918351785,-7.8987697918351785,-7.8987697918351785,-7.8987697918351785,-7.8987697918351785,0.0,0.0,0.0,-231.73119766119055
2021-01-25,13073242.60010111,11555290.474258186,14690748.374570535,11576649.577175066,14739744.278324654,3825.037940641845,3825.037940641845,3825.037940641845,3825.037940641845,3825.037940641845,3825.037940641845,0.0,0.0,0.0,13077067.638041751,-234.10583575895112,-613.1176958377716,107.80746727903765,-520.4584214740872,40.598702946334896,-30.273396917625792,-30.273396917625792,-30.273396917625792,-30.273396917625792,-30.273396917625792,-30.273396917625792,0.0,0.0,0.0,-264.3792326765769
2021-01-26,13131459.448492652,11615924.197824858,14834772.415423812,11604048.23099254,14831571.534379845,-1338.534621889323,-1338.534621889323,-1338.534621889323,-1338.534621889323,-1338.534621889323,-1338.534621889323,0.0,0.0,0.0,13130120.913870763,-244.37924364854732,-654.512017384262,81.09164582923434,-533.9489329058438,37.46754216573249,-48.89881395325005,-48.89881395325005,-48.89881395325005,-48.89881395325005,-48.89881395325005,-48.89881395325005,0.0,0.0,0.0,-293.27805760179734
2021-01-27,13189676.296884188,11623787.252730936,14931818.336974438,11636310.374383422,14923241.26308893,-3239.9843177587695,-3239.9843177587695,-3239.9843177587695,-3239.9843177587695,-3239.9843177587695,-3239.9843177587695,0.0,0.0,0.0,13186436.31256643,-254.6526515381431,-580.6886211178172,152.16142888306632,-551.6678341882586,31.580868236300486,42.782920405421926,42.782920405421926,42.782920405421926,42.782920405421926,42.782920405421926,42.782920405421926,0.0,0.0,0.0,-211.86973113272117
2021-01-28,13247893.145275734,11640430.978640817,15021811.219596382,11662343.779883994,15014881.665496858,-2198.8428896404803,-2198.8428896404803,-2198.8428896404803,-2198.8428896404803,-2198.8428896404803,-2198.8428896404803,0.0,0.0,0.0,13245694.302386094,-264.9260594277393,-640.840603622896,105.57010080461764,-569.5833045821602,26.024226576266656,16.917987730007905,16.917987730007905,16.917987730007905,16.917987730007905,16.917987730007905,16.917987730007905,0.0,0.0,0.0,-248.0080716977314
2021-01-29,13306109.993667273,11674072.734103028,15129320.979113383,11685832.740676804,15106522.067904776,-1302.9367222197538,-1302.9367222197538,-1302.9367222197538,-1302.9367222197538,-1302.9367222197538,-1302.9367222197538,0.0,0.0,0.0,13304807.056945054,-275.1994673173346,-640.3581307393647,96.4868717291597,-586.4087508804347,22.96193536520679,15.285470719482191,15.285470719482191,15.285470719482191,15.285470719482191,15.285470719482191,15.285470719482191,0.0,0.0,0.0,-259.9139965978524
2021-01-30,13364326.842058813,11708031.301292667,15176672.026817152,11710408.859087016,15195812.52338487,-958.6224832458457,-958.6224832458457,-958.6224832458457,-958.6224832458457,-958.6224832458457,-958.6224832458457,0.0,0.0,0.0,13363368.219575567,-285.4728752069308,-689.0952155594401,88.29138243118037,-602.368416905291,19.101432878030742,12.084601807987118,12.084601807987118,12.084601807987118,12.084601807987118,12.084601807987118,12.084601807987118,0.0,0.0,0.0,-273.3882733989437
2021-01-31,13422543.690450355,11734085.625657387,15308966.938538624,11737375.790748568,15290871.651733961,5213.883094109431,5213.883094109431,5213.883094109431,5213.883094109431,5213.883094109431,5213.883094109431,0.0,0.0,0.0,13427757.573544465,-295.74628309652655,-707.6785269486527,65.60237757411647,-616.1481044766082,14.572216765052787,-7.898769791890813,-7.898769791890813,-7.898769791890813,-7.898769791890813,-7.898769791890813,-7.898769791890813,0.0,0.0,0.0,-303.64505288841735
2021-02-01,13480760.538841898,11749921.397362424,15347594.644436052,11762235.034391912,15386546.717074942,3825.0379406395264,3825.0379406395264,3825.0379406395264,3825.0379406395264,3825.0379406395264,3825.0379406395264,0.0,0.0,0.0,13484585.576782538,-306.0196909861227,-738.3530827879925,44.782785559303605,-629.9277920479265,12.306028139805736,-30.27339691762763,-30.27339691762763,-30.27339691762763,-30.27339691762763,-30.27339691762763,-30.27339691762763,0.0,0.0,0.0,-336.29308790375035
2021-02-02,13538977.387233438,11761084.84989337,15462040.300598565,11787207.84801889,15481798.589985488,-1338.5346218736931,-1338.5346218736931,-1338.5346218736931,-1338.5346218736931,-1338.5346218736931,-1338.5346218736931,0.0,0.0,0.0,13537638.852611564,-316.2930988757185,-801.685357101889,43.66497697283317,-643.7074796192437,10.015518069692584,-48.898813953426306,-48.898813953426306,-48.898813953426306,-48.898813953426306,-48.898813953426306,-48.898813953426306,0.0,0.0,0.0,-365.1919128291448
2021-02-03,13597194.23562498,11735467.525745057,15583702.613005426,11811745.434627322,15576974.373686258,-3239.984317751923,-3239.984317751923,-3239.984317751923,-3239.984317751923,-3239.984317751923,-3239.984317751923,0.0,0.0,0.0,13593954.251307229,-326.56650676531467,-713.6686780940976,131.64547928671365,-657.4871671905611,5.543092018609052,42.782920405420825,42.782920405420825,42.782920405420825,42.782920405420825,42.782920405420825,42.782920405420825,0.0,0.0,0.0,-283.78358635989383
2021-02-04,13655411.084016519,11850565.175192427,15685877.874830883,11832095.808984078,15668690.564430708,-2198.842889636723,-2198.842889636723,-2198.842889636723,-2198.842889636723,-2198.842889636723,-2198.842889636723,0.0,0.0,0.0,13653212.241126882,-336.83991465491044,-723.9675991618402,96.81078525619674,-671.4197444745776,-0.9442509222802671,16.917987729929504,16.917987729929504,16.917987729929504,16.917987729929504,16.917987729929504,16.917987729929504,0.0,0.0,0.0,-319.92192692498094
2021-02-05,13713627.932408065,11828981.30076137,15693770.516363775,11851647.361836983,15756444.328896686,-1302.9367222173971,-1302.9367222173971,-1302.9367222173971,-1302.9367222173971,-1302.9367222173971,-1302.9367222173971,0.0,0.0,0.0,13712324.995685847,-347.1133225445067,-759.6571155101618,68.4746183456885,-689.2515939351705,-5.739349503399949,15.285470719332588,15.285470719332588,15.285470719332588,15.285470719332588,15.285470719332588,15.285470719332588,0.0,0.0,0.0,-331.8278518251741
2021-02-06,13771844.780799601,11858303.798537899,15864702.297823703,11873388.203798076,15844077.504937444,-958.6224832597568,-958.6224832597568,-958.6224832597568,-958.6224832597568,-958.6224832597568,-958.6224832597568,0.0,0.0,0.0,13770886.158316342,-357.3867304341024,-765.6471599422522,64.79475044772809,-707.9580678113889,-9.1993818613529,12.084601807856751,12.084601807856751,12.084601807856751,12.084601807856751,12.084601807856751,12.084601807856751,0.0,0.0,0.0,-345.30212862624563
2021-02-07,13830061.629191143,11888816.05569532,15913158.312125409,11895108.907276984,15932799.018929165,5213.883094096803,5213.883094096803,5213.883094096803,5213.883094096803,5213.883094096803,5213.883094096803,0.0,0.0,0.0,13835275.51228524,-367.6601383236986,-822.0057824552832,28.283910120851175,-726.6161189208726,-13.070066629492409,-7.898769791788651,-7.898769791788651,-7.898769791788651,-7.898769791788651,-7.898769791788651,-7.898769791788651,0.0,0.0,0.0,-375.55890811548727
2021-02-08,13888278.477582684,11881910.655223098,16021666.996442867,11909805.847868674,16024584.400271773,3825.0379406372085,3825.0379406372085,3825.0379406372085,3825.0379406372085,3825.0379406372085,3825.0379406372085,0.0,0.0,0.0,13892103.515523322,-377.93354621329394,-854.5635809968412,18.82137509838795,-742.7526952634278,-16.264409369032407,-30.273396917629476,-30.273396917629476,-30.273396917629476,-30.273396917629476,-30.273396917629476,-30.273396917629476,0.0,0.0,0.0,-408.20694313092343
2021-02-09,13946495.325974226,11928991.319352321,16015235.135427035,11923896.899720235,16116056.619564833,-1338.5346218785453,-1338.5346218785453,-1338.5346218785453,-1338.5346218785453,-1338.5346218785453,-1338.5346218785453,0.0,0.0,0.0,13945156.791352347,-388.2069541028901,-899.0318307495937,-31.45776670090537,-763.3140330590436,-18.43490184206855,-48.89881395339612,-48.89881395339612,-48.89881395339612,-48.89881395339612,-48.89881395339612,-48.89881395339612,0.0,0.0,0.0,-437.10576805628625
2021-02-10,14004712.174365764,11923209.070010103,16161839.402028302,11947780.699935284,16199863.62440653,-3239.9843177549783,-3239.9843177549783,-3239.9843177549783,-3239.9843177549783,-3239.9843177549783,-3239.9843177549783,0.0,0.0,0.0,14001472.19004801,-398.4803619924859,-792.0575808046672,85.59022220778063,-779.9882119191465,-20.36048126570913,42.782920405471366,42.782920405471366,42.782920405471366,42.782920405471366,42.782920405471366,42.782920405471366,0.0,0.0,0.0,-355.6974415870145
2021-02-11,14062929.02275731,11980024.642134577,16285729.469552733,11970660.538941434,16283670.629248237,-2198.8428896408554,-2198.8428896408554,-2198.8428896408554,-2198.8428896408554,-2198.8428896408554,-2198.8428896408554,0.0,0.0,0.0,14060730.17986767,-408.75376988208205,-849.8327936860186,76.11385960065746,-796.2749251022872,-22.281815193027327,16.91798773000825,16.91798773000825,16.91798773000825,16.91798773000825,16.91798773000825,16.91798773000825,0.0,0.0,0.0,-391.8357821520738
2021-02-12,14121145.871148847,11973905.794977685,16393754.518302938,11986897.409520071,16383826.488856724,-1302.936722219353,-1302.936722219353,-1302.936722219353,-1302.936722219353,-1302.936722219353,-1302.936722219353,0.0,0.0,0.0,14119842.934426628,-419.0271777716778,-849.7492002086078,53.764403199806026,-812.930360306846,-24.279288828414458,15.285470719414512,15.285470719414512,15.285470719414512,15.285470719414512,15.285470719414512,15.285470719414512,0.0,0.0,0.0,-403.74170705226334
2021-02-13,14179362.719540393,12039507.951137964,16498775.071283702,12009876.946823947,16482577.285042128,-958.6224832566671,-958.6224832566671,-958.6224832566671,-958.6224832566671,-958.6224832566671,-958.6224832566671,0.0,0.0,0.0,14178404.097057136,-429.300585661274,-882.5474008609245,20.86788567915103,-829.5857955114056,-29.567438680591646,12.084601807892994,12.084601807892994,12.084601807892994,12.084601807892994,12.084601807892994,12.084601807892994,0.0,0.0,0.0,-417.215983853381
2021-02-14,14237579.567931931,12014935.03979044,16583691.311536174,12036913.94902229,16573131.973239614,5213.883094098976,5213.883094098976,5213.883094098976,5213.883094098976,5213.883094098976,5213.883094098976,0.0,0.0,0.0,14242793.45102603,-439.5739935508698,-900.0716921930215,45.62255917017922,-846.2412307159638,-35.14743036469493,-7.898769791844286,-7.898769791844286,-7.898769791844286,-7.898769791844286,-7.898769791844286,-7.898769791844286,0.0,0.0,0.0,-447.4727633427141
2021-02-15,14295796.416323472,12040664.483418966,16672294.459423771,12067374.730942054,16663686.6614371,3825.037940630872,3825.037940630872,3825.037940630872,3825.037940630872,3825.037940630872,3825.037940630872,0.0,0.0,0.0,14299621.454264103,-449.847401440466,-977.7486783208403,-17.11176225223539,-863.5774532962332,-38.877996195785514,-30.273396917714884,-30.273396917714884,-30.273396917714884,-30.273396917714884,-30.273396917714884,-30.273396917714884,0.0,0.0,0.0,-480.1207983581809
2021-02-16,14354013.264715014,12078777.289886653,16763175.010613006,12082507.093628636,16758068.743324505,-1338.5346218833974,-1338.5346218833974,-1338.5346218833974,-1338.5346218833974,-1338.5346218833974,-1338.5346218833974,0.0,0.0,0.0,14352674.73009313,-460.1208093300617,-977.7945577048073,-14.105571335051026,-885.4431000984134,-42.1410861000693,-48.89881395336593,-48.89881395336593,-48.89881395336593,-48.89881395336593,-48.89881395336593,-48.89881395336593,0.0,0.0,0.0,-509.0196232834277
2021-02-17,14412230.113106556,12069829.456301192,16843516.19865882,12101072.254712783,16847769.92513117,-3239.9843177580337,-3239.9843177580337,-3239.9843177580337,-3239.9843177580337,-3239.9843177580337,-3239.9843177580337,0.0,0.0,0.0,14408990.128788799,-470.39421721965795,-904.6803772621889,38.63414712661377,-906.9910864231199,-45.083521125371,42.7829204055219,42.7829204055219,42.7829204055219,42.7829204055219,42.7829204055219,42.7829204055219,0.0,0.0,0.0,-427.61129681413604
2021-02-18,14470446.961498093,12094278.123354895,16984278.719677456,12123602.022290723,16962592.8805259,-2198.84288964101,-2198.84288964101,-2198.84288964101,-2198.84288964101,-2198.84288964101,-2198.84288964101,0.0,0.0,0.0,14468248.118608452,-480.66762510925327,-978.1493328821872,12.576557789816661,-928.8655059590567,-47.706111144067826,16.917987730027406,16.917987730027406,16.917987730027406,16.917987730027406,16.917987730027406,16.917987730027406,0.0,0.0,0.0,-463.7496373792259
2021-02-19,14528663.809889635,12112783.402653769,17070154.204870045,12136546.057360096,17077735.36203183,-1302.9367222191531,-1302.9367222191531,-1302.9367222191531,-1302.9367222191531,-1302.9367222191531,-1302.9367222191531,0.0,0.0,0.0,14527360.873167416,-490.941032998849,-1006.6896594509348,27.03727892300679,-947.3144285066729,-50.37357063691638,15.285470719380669,15.285470719380669,15.285470719380669,15.285470719380669,15.285470719380669,15.285470719380669,0.0,0.0,0.0,-475.6555622794683
2021-02-20,14586880.658281177,12121786.10131189,17156752.99503822,12147483.449558143,17182992.833899662,-958.6224832535776,-958.6224832535776,-958.6224832535776,-958.6224832535776,-958.6224832535776,-958.6224832535776,0.0,0.0,0.0,14585922.035797924,-501.2144408884452,-1044.1320532608158,23.676985979873393,-965.8627395034147,-53.00368949015062,12.084601807929236,12.084601807929236,12.084601807929236,12.084601807929236,12.084601807929236,12.084601807929236,0.0,0.0,0.0,-489.129839080516
2021-02-21,14645097.506672718,12188641.683211377,17308234.68040173,12158428.832947504,17273721.484625444,5213.883094103411,5213.883094103411,5213.883094103411,5213.883094103411,5213.883094103411,5213.883094103411,0.0,0.0,0.0,14650311.389766822,-511.4878487780409,-1052.1870449580833,31.914615365218932,-984.6327949560571,-55.63380834338486,-7.898769791781388,-7.898769791781388,-7.898769791781388,-7.898769791781388,-7.898769791781388,-7.898769791781388,0.0,0.0,0.0,-519.3866185698223
2021-02-22,14703314.35506426,12157173.199565688,17315050.854804814,12169584.356450561,17346608.198858727,3825.037940632571,3825.037940632571,3825.037940632571,3825.037940632571,3825.037940632571,3825.037940632571,0.0,0.0,0.0,14707139.393004892,-521.7612566676371,-1113.1970887362554,-71.64516068373314,-1003.1724910471797,-58.2639271966191,-30.273396917633164,-30.273396917633164,-30.273396917633164,-30.273396917633164,-30.273396917633164,-30.273396917633164,0.0,0.0,0.0,-552.0346535852702
2021-02-23,14761531.203455798,12230555.680772109,17414101.726425152,12182091.796143768,17427494.464424737,-1338.5346218627901,-1338.5346218627901,-1338.5346218627901,-1338.5346218627901,-1338.5346218627901,-1338.5346218627901,0.0,0.0,0.0,14760192.668833936,-532.0346645572329,-1090.2684472261471,-66.68782331262723,-1019.5517909017135,-60.96736496505508,-48.898813953510135,-48.898813953510135,-48.898813953510135,-48.898813953510135,-48.898813953510135,-48.898813953510135,0.0,0.0,0.0,-580.933478510743
